contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
SPX250620C04000000,2024-11-15 20:25:00+00:00,4000.0,1982.76,1980.8,1994.4,-131.05005,-6.199708,2501.0,48193.0,0.4652763433837891,1.0,REGULAR,USD,2025-06-20
SPX250620C04025000,2024-04-01 18:55:20+00:00,4025.0,1463.12,1287.2,1301.0,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04050000,2024-06-14 14:54:28+00:00,4050.0,1568.58,1726.2,1760.0,0.0,0.0,1.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04075000,2024-07-15 19:30:03+00:00,4075.0,1743.36,1534.8,1544.1,0.0,0.0,4.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04100000,2024-06-14 14:50:34+00:00,4100.0,1519.3,1680.2,1714.0,0.0,0.0,1.0,58.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04150000,2024-10-31 15:03:05+00:00,4150.0,1706.41,1830.0,1862.0,0.0,0.0,2.0,51.0,0.4518220406723023,1.0,REGULAR,USD,2025-06-20
SPX250620C04175000,2024-05-21 17:23:11+00:00,4175.0,1363.81,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04200000,2024-10-03 19:31:40+00:00,4200.0,1631.5,1648.9,1672.9,0.0,0.0,3.0,607.0,0.18357139678955076,1.0,REGULAR,USD,2025-06-20
SPX250620C04250000,2024-07-18 19:50:47+00:00,4250.0,1502.44,1471.7,1486.9,0.0,0.0,1.0,103.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04275000,2024-05-21 17:10:10+00:00,4275.0,1277.25,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04300000,2024-10-17 13:44:48+00:00,4300.0,1700.0,1696.9,1710.2,0.0,0.0,1.0,863.0,0.4164296333694457,1.0,REGULAR,USD,2025-06-20
SPX250620C04350000,2024-07-18 19:51:15+00:00,4350.0,1409.23,1381.2,1396.3,0.0,0.0,2.0,96.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04375000,2024-04-25 18:28:32+00:00,4375.0,973.61,1176.0,1194.5,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04400000,2024-09-24 17:46:59+00:00,4400.0,1479.35,1556.2,1567.3,0.0,0.0,27.0,1269.0,0.34807857128143305,1.0,REGULAR,USD,2025-06-20
SPX250620C04425000,2024-05-01 14:55:53+00:00,4425.0,915.17,1112.3,1130.2,0.0,0.0,16.0,22.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04450000,2024-07-18 19:54:14+00:00,4450.0,1313.68,1291.4,1305.6,0.0,0.0,3.0,167.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04475000,2024-05-01 15:40:52+00:00,4475.0,874.15,1069.7,1087.8,0.0,0.0,16.0,22.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04500000,2024-10-31 19:46:51+00:00,4500.0,1387.09,1509.6,1522.7,0.0,0.0,1.0,4554.0,0.3853020149612426,1.0,REGULAR,USD,2025-06-20
SPX250620C04525000,2024-05-09 16:12:34+00:00,4525.0,964.71,1073.2,1099.3,0.0,0.0,20.0,40.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04550000,2024-10-28 15:26:35+00:00,4550.0,1439.79,1454.7,1486.0,0.0,0.0,2.0,162.0,0.3868793765068054,1.0,REGULAR,USD,2025-06-20
SPX250620C04575000,2024-08-05 14:22:29+00:00,4575.0,925.69,1125.4,1171.9,0.0,0.0,1.0,29.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04600000,2024-11-14 20:28:47+00:00,4600.0,1500.9,1416.7,1429.7,0.0,0.0,12.0,3167.0,0.3701273009872436,1.0,REGULAR,USD,2025-06-20
SPX250620C04625000,2024-09-19 15:28:07+00:00,4625.0,1267.05,1384.5,1417.6,0.0,0.0,12.0,36.0,0.3763127707481384,1.0,REGULAR,USD,2025-06-20
SPX250620C04650000,2024-05-01 14:53:52+00:00,4650.0,741.17,923.3,941.6,0.0,0.0,2.0,154.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04675000,2024-05-21 16:32:48+00:00,4675.0,940.15,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04700000,2024-11-07 14:42:03+00:00,4700.0,1398.99,1324.6,1337.4,0.0,0.0,1.0,1630.0,0.35528827701568594,1.0,REGULAR,USD,2025-06-20
SPX250620C04725000,2024-10-28 17:02:57+00:00,4725.0,1275.41,1295.9,1321.7,0.0,0.0,2.0,43.0,0.35787080123901366,1.0,REGULAR,USD,2025-06-20
SPX250620C04750000,2024-11-15 17:53:13+00:00,4750.0,1276.22,1278.8,1291.5,-35.170044,-2.6818905,3.0,2591.0,0.34795364119529715,1.0,REGULAR,USD,2025-06-20
SPX250620C04775000,2024-08-07 15:26:22+00:00,4775.0,820.18,861.3,893.5,0.0,0.0,2.0,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-20
SPX250620C04800000,2024-10-28 17:45:18+00:00,4800.0,1211.92,1233.2,1245.8,0.0,0.0,4.0,4863.0,0.3406895765686035,1.0,REGULAR,USD,2025-06-20
SPX250620C04825000,2024-11-11 15:36:11+00:00,4825.0,1338.9,1204.6,1230.5,0.0,0.0,1.0,64.0,0.34321678823471063,1.0,REGULAR,USD,2025-06-20
SPX250620C04850000,2024-08-02 14:20:03+00:00,4850.0,776.16,1011.4,1021.8,0.0,0.0,20.0,1356.0,0.10062544891357422,1.0,REGULAR,USD,2025-06-20
SPX250620C04875000,2024-08-02 14:19:11+00:00,4875.0,757.94,976.6,1015.6,0.0,0.0,20.0,28.0,0.16202238742828368,1.0,REGULAR,USD,2025-06-20
SPX250620C04900000,2024-09-25 18:04:15+00:00,4900.0,1028.0,1084.6,1117.6,0.0,0.0,2.0,3835.0,0.2957462164974212,1.0,REGULAR,USD,2025-06-20
SPX250620C04925000,2024-09-25 18:04:55+00:00,4925.0,1006.19,1062.7,1095.5,0.0,0.0,2.0,55.0,0.29295674701690666,1.0,REGULAR,USD,2025-06-20
SPX250620C04950000,2024-09-18 17:37:22+00:00,4950.0,926.25,1093.3,1123.1,0.0,0.0,1.0,796.0,0.3293838806056975,1.0,REGULAR,USD,2025-06-20
SPX250620C04975000,2024-11-15 12:31:07+00:00,4975.0,1123.33,1069.3,1095.5,149.03998,15.297292,1.0,322.0,0.3218146432495117,1.0,REGULAR,USD,2025-06-20
SPX250620C05000000,2024-11-15 20:15:10+00:00,5000.0,1055.07,1053.3,1065.4,-121.74011,-10.344925,2580.0,51876.0,0.3123809912490844,1.0,REGULAR,USD,2025-06-20
SPX250620C05025000,2024-09-16 14:41:29+00:00,5025.0,838.17,1005.7,1008.8,0.0,0.0,2.0,106.0,0.28261329881668085,1.0,REGULAR,USD,2025-06-20
SPX250620C05050000,2024-11-07 13:10:17+00:00,5050.0,1077.3,1009.0,1021.0,0.0,0.0,5.0,1666.0,0.30549076321601865,1.0,REGULAR,USD,2025-06-20
SPX250620C05075000,2024-10-07 16:43:42+00:00,5075.0,891.91,1080.0,1089.5,0.0,0.0,36.0,130.0,0.3663755837440491,1.0,REGULAR,USD,2025-06-20
SPX250620C05100000,2024-11-11 14:46:58+00:00,5100.0,1087.89,964.9,976.9,0.0,0.0,2.0,5692.0,0.2986577550697326,1.0,REGULAR,USD,2025-06-20
SPX250620C05125000,2024-11-15 12:20:17+00:00,5125.0,989.02,936.5,962.9,152.73004,18.26281,1.0,358.0,0.30093224556922915,1.0,REGULAR,USD,2025-06-20
SPX250620C05150000,2024-11-04 17:23:28+00:00,5150.0,798.81,921.2,933.0,0.0,0.0,19.0,4369.0,0.2917932759857176,1.0,REGULAR,USD,2025-06-20
SPX250620C05175000,2024-09-16 14:42:30+00:00,5175.0,716.85,878.4,881.6,0.0,0.0,2.0,118.0,0.26737945762634274,1.0,REGULAR,USD,2025-06-20
SPX250620C05200000,2024-11-11 17:23:32+00:00,5200.0,995.57,877.9,889.6,0.0,0.0,2.0,6587.0,0.28509282724380486,1.0,REGULAR,USD,2025-06-20
SPX250620C05225000,2024-10-07 15:56:59+00:00,5225.0,773.03,946.9,956.4,0.0,0.0,4.0,92.0,0.34093562208175665,1.0,REGULAR,USD,2025-06-20
SPX250620C05250000,2024-10-30 19:50:35+00:00,5250.0,810.75,835.0,846.4,0.0,0.0,1.0,1900.0,0.2783256219673157,1.0,REGULAR,USD,2025-06-20
SPX250620C05275000,2024-10-31 18:36:22+00:00,5275.0,708.91,806.8,833.3,0.0,0.0,2.0,143.0,0.28055529022216785,1.0,REGULAR,USD,2025-06-20
SPX250620C05300000,2024-11-12 14:53:26+00:00,5300.0,909.2,792.4,803.7,0.0,0.0,2.0,5933.0,0.27168048578262327,1.0,REGULAR,USD,2025-06-20
SPX250620C05325000,2024-10-15 14:13:29+00:00,5325.0,786.33,858.1,864.3,0.0,0.0,13.0,1835.0,0.32118903915405267,1.0,REGULAR,USD,2025-06-20
SPX250620C05350000,2024-11-14 16:55:41+00:00,5350.0,836.4,750.3,761.5,0.0,0.0,180.0,3084.0,0.26512785508155823,1.0,REGULAR,USD,2025-06-20
SPX250620C05375000,2024-10-28 18:45:19+00:00,5375.0,714.28,722.3,748.9,0.0,0.0,1.0,251.0,0.26721828827857974,1.0,REGULAR,USD,2025-06-20
SPX250620C05400000,2024-11-15 20:16:24+00:00,5400.0,710.25,708.7,719.6,-101.77002,-12.532945,2.0,10907.0,0.25851609716415413,1.0,REGULAR,USD,2025-06-20
SPX250620C05425000,2024-11-04 19:35:40+00:00,5425.0,586.66,688.0,698.9,0.0,0.0,2.0,4300.0,0.25526982225418093,1.0,REGULAR,USD,2025-06-20
SPX250620C05450000,2024-11-13 17:51:20+00:00,5450.0,777.7,667.5,678.3,0.0,0.0,315.0,2908.0,0.2520149643611908,1.0,REGULAR,USD,2025-06-20
SPX250620C05475000,2024-10-28 18:17:57+00:00,5475.0,635.69,647.2,657.9,0.0,0.0,4.0,1896.0,0.2488116043663025,1.0,REGULAR,USD,2025-06-20
SPX250620C05500000,2024-11-15 20:24:24+00:00,5500.0,628.25,627.0,637.5,-62.669983,-9.070513,4.0,14771.0,0.24553195118904111,1.0,REGULAR,USD,2025-06-20
SPX250620C05525000,2024-11-04 20:59:14+00:00,5525.0,500.5,606.9,617.4,0.0,0.0,1.0,1612.0,0.24235720113754272,1.0,REGULAR,USD,2025-06-20
SPX250620C05550000,2024-11-08 15:43:58+00:00,5550.0,614.7,587.0,597.3,-67.03998,-9.833658,1.0,4750.0,0.2391013895797729,1.0,REGULAR,USD,2025-06-20
SPX250620C05575000,2024-11-04 20:59:00+00:00,5575.0,462.2,559.6,586.2,0.0,0.0,1.0,481.0,0.24113078823089595,1.0,REGULAR,USD,2025-06-20
SPX250620C05600000,2024-11-15 19:40:27+00:00,5600.0,541.98,547.6,557.7,-66.71002,-10.959605,53.0,12734.0,0.23269085493087768,1.0,REGULAR,USD,2025-06-20
SPX250620C05625000,2024-11-07 15:05:11+00:00,5625.0,595.17,520.5,547.0,0.0,0.0,2.0,501.0,0.23469641196250918,1.0,REGULAR,USD,2025-06-20
SPX250620C05650000,2024-11-08 19:36:10+00:00,5650.0,617.4,508.9,518.8,0.0,0.0,2.0,4142.0,0.22632800352096558,1.0,REGULAR,USD,2025-06-20
SPX250620C05675000,2024-11-06 20:08:56+00:00,5675.0,535.83,482.1,508.5,0.0,0.0,4.0,595.0,0.22830018228530885,1.0,REGULAR,USD,2025-06-20
SPX250620C05700000,2024-11-15 20:07:01+00:00,5700.0,468.99,471.0,480.7,-102.630005,-17.954237,111.0,9393.0,0.22003572330474852,1.0,REGULAR,USD,2025-06-20
SPX250620C05725000,2024-11-15 19:11:17+00:00,5725.0,449.95,452.4,461.9,-82.14996,-15.438821,2.0,1841.0,0.21687527822494507,1.0,REGULAR,USD,2025-06-20
SPX250620C05750000,2024-11-15 20:49:20+00:00,5750.0,431.76,434.0,443.3,-64.01999,-12.912983,2.0,6375.0,0.21371864780426025,1.0,REGULAR,USD,2025-06-20
SPX250620C05775000,2024-11-11 20:49:40+00:00,5775.0,508.15,415.8,425.0,0.0,0.0,50.0,1053.0,0.21061542261123656,1.0,REGULAR,USD,2025-06-20
SPX250620C05800000,2024-11-15 20:51:45+00:00,5800.0,396.5,397.9,407.0,-90.399994,-18.56644,224.0,15157.0,0.2075608343219757,1.0,REGULAR,USD,2025-06-20
SPX250620C05825000,2024-11-13 17:36:41+00:00,5825.0,471.77,380.3,389.2,0.0,0.0,4.0,2408.0,0.20449289472579948,1.0,REGULAR,USD,2025-06-20
SPX250620C05850000,2024-11-15 08:27:00+00:00,5850.0,387.9,363.0,371.1,-64.0,-14.162426,22.0,5333.0,0.20112645805358884,1.0,REGULAR,USD,2025-06-20
SPX250620C05875000,2024-11-08 15:03:21+00:00,5875.0,425.22,349.5,350.9,0.0,0.0,2.0,1734.0,0.19645445429801942,0.0,REGULAR,USD,2025-06-20
SPX250620C05900000,2024-11-15 18:47:33+00:00,5900.0,326.9,332.6,334.1,-53.660004,-14.100274,320.0,12145.0,0.1935381474018097,0.0,REGULAR,USD,2025-06-20
SPX250620C05925000,2024-11-15 15:46:38+00:00,5925.0,321.7,315.9,317.9,-64.26999,-16.65155,16.0,632.0,0.19080589780807494,0.0,REGULAR,USD,2025-06-20
SPX250620C05950000,2024-11-15 20:19:50+00:00,5950.0,298.4,300.1,301.5,-52.600006,-14.985757,713.0,1504.0,0.18780566841125487,0.0,REGULAR,USD,2025-06-20
SPX250620C05975000,2024-11-15 18:43:16+00:00,5975.0,279.88,284.2,286.1,-63.119995,-18.40233,4.0,758.0,0.18519834890365597,0.0,REGULAR,USD,2025-06-20
SPX250620C06000000,2024-11-15 20:43:15+00:00,6000.0,266.62,269.2,270.5,-44.54001,-14.314182,1000.0,18595.0,0.18231065195083618,0.0,REGULAR,USD,2025-06-20
SPX250620C06025000,2024-11-15 20:30:30+00:00,6025.0,250.75,254.3,255.6,-47.149994,-15.827457,100.0,1562.0,0.17963657590866086,0.0,REGULAR,USD,2025-06-20
SPX250620C06050000,2024-11-15 19:45:23+00:00,6050.0,237.47,239.8,241.1,-46.03,-16.23633,55.0,2423.0,0.17700446111679075,0.0,REGULAR,USD,2025-06-20
SPX250620C06075000,2024-11-15 20:10:39+00:00,6075.0,222.55,225.6,227.4,-45.249985,-16.896933,5.0,520.0,0.17463365047454837,0.0,REGULAR,USD,2025-06-20
SPX250620C06100000,2024-11-15 21:01:11+00:00,6100.0,214.66,212.4,213.6,-43.440002,-16.830687,61.0,5988.0,0.1720101186656952,0.0,REGULAR,USD,2025-06-20
SPX250620C06125000,2024-11-15 19:52:59+00:00,6125.0,195.5,199.3,200.6,-38.300003,-16.381525,3.0,2089.0,0.16964026168823243,0.0,REGULAR,USD,2025-06-20
SPX250620C06150000,2024-11-14 20:19:59+00:00,6150.0,183.5,186.8,188.0,-40.5,-18.080357,1.0,5146.0,0.16729138533592225,0.0,REGULAR,USD,2025-06-20
SPX250620C06175000,2024-11-14 15:39:26+00:00,6175.0,171.7,174.5,176.3,-53.03,-23.597206,1.0,753.0,0.16525340370178224,0.0,REGULAR,USD,2025-06-20
SPX250620C06200000,2024-11-15 20:21:20+00:00,6200.0,163.78,163.3,164.5,-40.190002,-19.703878,155.0,18504.0,0.1629379056167603,0.0,REGULAR,USD,2025-06-20
SPX250620C06225000,2024-11-15 17:57:21+00:00,6225.0,150.9,152.3,153.5,-39.79001,-20.866331,10.0,1468.0,0.16087226770401003,0.0,REGULAR,USD,2025-06-20
SPX250620C06250000,2024-11-15 20:19:50+00:00,6250.0,141.1,141.9,143.0,-27.699997,-16.40995,53.0,5716.0,0.15887910831451418,0.0,REGULAR,USD,2025-06-20
SPX250620C06300000,2024-11-15 20:47:59+00:00,6300.0,120.13,122.4,123.5,-29.370003,-19.645487,191.0,8425.0,0.15511213243484498,0.0,REGULAR,USD,2025-06-20
SPX250620C06350000,2024-11-15 18:26:41+00:00,6350.0,105.6,105.1,106.1,-36.200005,-25.528917,1058.0,2902.0,0.15172090047836306,0.0,REGULAR,USD,2025-06-20
SPX250620C06400000,2024-11-15 21:01:11+00:00,6400.0,90.88,89.7,90.7,-25.64,-22.004805,65.0,14089.0,0.14868443181991575,0.0,REGULAR,USD,2025-06-20
SPX250620C06450000,2024-11-15 20:47:14+00:00,6450.0,74.62,76.1,77.1,-30.279999,-28.865585,71.0,4377.0,0.1459207112884521,0.0,REGULAR,USD,2025-06-20
SPX250620C06500000,2024-11-15 20:21:20+00:00,6500.0,64.08,64.2,65.2,-20.119995,-23.895483,680.0,9851.0,0.14342783155441283,0.0,REGULAR,USD,2025-06-20
SPX250620C06550000,2024-11-15 20:19:50+00:00,6550.0,54.0,54.0,54.9,-27.599998,-33.82353,25.0,1351.0,0.1412134219360352,0.0,REGULAR,USD,2025-06-20
SPX250620C06600000,2024-11-15 16:20:15+00:00,6600.0,47.2,45.2,46.0,-12.399998,-20.805367,153.0,16468.0,0.13921454055786137,0.0,REGULAR,USD,2025-06-20
SPX250620C06650000,2024-11-15 17:50:19+00:00,6650.0,37.8,37.6,38.5,-15.32,-28.84036,54.0,726.0,0.13755897850036622,0.0,REGULAR,USD,2025-06-20
SPX250620C06700000,2024-11-15 18:57:14+00:00,6700.0,31.2,31.1,32.0,-8.869999,-22.13626,1122.0,7151.0,0.13596635831832884,0.0,REGULAR,USD,2025-06-20
SPX250620C06800000,2024-11-15 20:19:50+00:00,6800.0,21.6,21.4,21.8,-5.7199993,-20.93704,5.0,5983.0,0.1332026377868652,0.0,REGULAR,USD,2025-06-20
SPX250620C06900000,2024-11-15 21:02:13+00:00,6900.0,14.8,14.4,14.9,-3.6999998,-19.999998,62.0,9175.0,0.13148604118347168,0.0,REGULAR,USD,2025-06-20
SPX250620C07000000,2024-11-15 21:01:11+00:00,7000.0,10.2,9.8,10.2,-5.1000004,-33.333336,529.0,7502.0,0.13045608322143554,0.0,REGULAR,USD,2025-06-20
SPX250620C07100000,2024-11-15 20:25:43+00:00,7100.0,7.0,6.8,7.2,-2.6499996,-27.461138,25.0,980.0,0.13055526435852047,0.0,REGULAR,USD,2025-06-20
SPX250620C07200000,2024-11-15 08:01:21+00:00,7200.0,5.62,4.9,5.2,-3.9800005,-41.458336,1.0,10018.0,0.13131819618225096,0.0,REGULAR,USD,2025-06-20
SPX250620C07300000,2024-11-11 18:23:53+00:00,7300.0,6.95,3.6,3.9,0.0,0.0,401.0,975.0,0.13287457710266112,0.0,REGULAR,USD,2025-06-20
SPX250620C07400000,2024-11-14 16:36:49+00:00,7400.0,3.89,2.7,3.0,0.0,0.0,247.0,4376.0,0.1348505705261231,0.0,REGULAR,USD,2025-06-20
SPX250620C07500000,2024-11-08 20:51:47+00:00,7500.0,3.95,2.05,2.35,0.0,0.0,132.0,5060.0,0.13704781417846684,0.0,REGULAR,USD,2025-06-20
SPX250620C07600000,2024-11-12 19:37:25+00:00,7600.0,2.85,1.6,1.9,0.0,0.0,1.0,2899.0,0.1396875582885742,0.0,REGULAR,USD,2025-06-20
SPX250620C07700000,2024-11-08 17:10:46+00:00,7700.0,2.2,1.2,1.55,0.0,0.0,1.0,281.0,0.14232730239868163,0.0,REGULAR,USD,2025-06-20
SPX250620C07800000,2024-11-15 18:49:33+00:00,7800.0,1.2,1.0,1.3,-0.5,-29.411762,1.0,11613.0,0.14527221923828126,0.0,REGULAR,USD,2025-06-20
SPX250620C07900000,2024-10-21 16:16:20+00:00,7900.0,0.9,0.8,1.1,0.0,0.0,40.0,190.0,0.1482323947143555,0.0,REGULAR,USD,2025-06-20
SPX250620C08000000,2024-11-11 20:44:18+00:00,8000.0,1.26,0.65,0.95,0.0,0.0,4.0,303.0,0.15137567382812503,0.0,REGULAR,USD,2025-06-20
SPX250620C08100000,2024-09-16 15:11:00+00:00,8100.0,0.66,0.75,0.95,0.0,0.0,4.0,119.0,0.1567161965942383,0.0,REGULAR,USD,2025-06-20
SPX250620C08200000,2024-11-06 19:17:50+00:00,8200.0,0.84,0.45,0.75,0.0,0.0,18.0,1699.0,0.15815050842285155,0.0,REGULAR,USD,2025-06-20
SPX250620C08300000,2024-11-06 19:17:56+00:00,8300.0,0.72,0.4,0.7,0.0,0.0,92.0,4502.0,0.16211775390625,0.0,REGULAR,USD,2025-06-20
SPX250620C08400000,2024-09-04 17:32:55+00:00,8400.0,0.6,0.0,0.95,0.0,0.0,2.0,321.0,0.17221897125244146,0.0,REGULAR,USD,2025-06-20
SPX250620C08500000,2024-09-20 16:37:49+00:00,8500.0,0.44,0.25,0.55,0.0,0.0,28.0,16.0,0.1680991394042969,0.0,REGULAR,USD,2025-06-20
SPX250620C08600000,2024-11-11 14:53:21+00:00,8600.0,0.5,0.25,0.6,0.0,0.0,1.0,1621.0,0.17426362854003907,0.0,REGULAR,USD,2025-06-20
SPX250620C08700000,2024-11-06 19:17:50+00:00,8700.0,0.42,0.05,0.7,0.0,0.0,,18.0,0.1815267395019531,0.0,REGULAR,USD,2025-06-20
SPX250620C08800000,2024-11-12 14:35:07+00:00,8800.0,0.4,0.2,0.5,0.0,0.0,1.0,336.0,0.1805501867675781,0.0,REGULAR,USD,2025-06-20
SPX250620C09000000,2024-09-20 16:43:14+00:00,9000.0,0.25,0.05,0.35,0.0,0.0,96.0,3292.0,0.18366294860839844,0.0,REGULAR,USD,2025-06-20
SPXW250630C02200000,2024-09-18 16:43:58+00:00,2200.0,3483.7,3694.6,3727.1,0.0,0.0,,48.0,0.7481180583953858,1.0,REGULAR,USD,2025-06-30
SPXW250630C03500000,2024-10-28 18:19:34+00:00,3500.0,2429.78,2440.5,2499.0,0.0,0.0,,4.0,0.535446997871399,1.0,REGULAR,USD,2025-06-30
SPXW250630C03650000,2024-10-28 17:43:21+00:00,3650.0,2285.92,2296.9,2355.3,0.0,0.0,,1.0,0.5098468205261231,1.0,REGULAR,USD,2025-06-30
SPXW250630C03750000,2024-10-28 18:15:49+00:00,3750.0,2191.95,2201.4,2259.6,0.0,0.0,,3.0,0.5307416158485413,1.0,REGULAR,USD,2025-06-30
SPXW250630C03900000,2024-06-25 14:25:39+00:00,3900.0,1752.0,1684.5,1718.4,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-30
SPXW250630C03950000,2024-11-06 15:10:26+00:00,3950.0,2047.86,2011.0,2069.0,0.0,0.0,1.0,5.0,0.4947541217231751,1.0,REGULAR,USD,2025-06-30
SPXW250630C03975000,2024-11-06 15:10:26+00:00,3975.0,2024.06,1987.3,2045.2,0.0,0.0,1.0,5.0,0.49030813652038574,1.0,REGULAR,USD,2025-06-30
SPXW250630C04000000,2024-08-01 20:02:10+00:00,4000.0,1601.21,1772.4,1805.4,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-30
SPXW250630C04050000,2024-10-28 18:29:50+00:00,4050.0,1907.88,1916.2,1974.0,0.0,0.0,,1.0,0.47721813375473027,1.0,REGULAR,USD,2025-06-30
SPXW250630C04350000,2024-11-14 19:23:21+00:00,4350.0,1745.82,1633.6,1690.9,0.0,0.0,19.0,15.0,0.4266014219093323,1.0,REGULAR,USD,2025-06-30
SPXW250630C04375000,2024-10-28 17:02:59+00:00,4375.0,1601.23,1610.2,1667.5,0.0,0.0,,25.0,0.42254453193664554,1.0,REGULAR,USD,2025-06-30
SPXW250630C04400000,2024-10-28 16:54:58+00:00,4400.0,1578.77,1586.9,1644.0,0.0,0.0,,1.0,0.41838846082687375,1.0,REGULAR,USD,2025-06-30
SPXW250630C04425000,2024-10-28 16:59:02+00:00,4425.0,1555.61,1563.6,1620.7,0.0,0.0,,20.0,0.41441167869567863,1.0,REGULAR,USD,2025-06-30
SPXW250630C04450000,2024-10-28 16:56:17+00:00,4450.0,1532.72,1540.3,1597.3,0.0,0.0,,5.0,0.4103319007682801,1.0,REGULAR,USD,2025-06-30
SPXW250630C04500000,2024-09-18 20:07:42+00:00,4500.0,1304.51,1504.8,1537.9,0.0,0.0,1.0,1.0,0.3907359968757629,1.0,REGULAR,USD,2025-06-30
SPXW250630C04575000,2024-10-10 13:50:19+00:00,4575.0,1372.36,1541.5,1586.3,0.0,0.0,,1.0,0.47669361812591554,1.0,REGULAR,USD,2025-06-30
SPXW250630C04600000,2024-11-05 19:10:00+00:00,4600.0,1334.4,1400.8,1457.9,0.0,0.0,1.0,2.0,0.38653224252700796,1.0,REGULAR,USD,2025-06-30
SPXW250630C04650000,2024-09-19 13:34:10+00:00,4650.0,1247.65,1367.4,1400.5,0.0,0.0,,1.0,0.3692403927421569,1.0,REGULAR,USD,2025-06-30
SPXW250630C04675000,2024-10-28 18:19:34+00:00,4675.0,1330.63,1339.4,1381.9,0.0,0.0,,4.0,0.3692003388214111,1.0,REGULAR,USD,2025-06-30
SPXW250630C04700000,2024-11-13 05:51:44+00:00,4700.0,1426.54,1316.4,1359.1,0.0,0.0,1.0,4.0,0.3655659223461152,1.0,REGULAR,USD,2025-06-30
SPXW250630C04725000,2024-07-24 19:55:11+00:00,4725.0,970.2,1082.2,1176.1,0.0,0.0,,1.0,0.19804039882659913,1.0,REGULAR,USD,2025-06-30
SPXW250630C04750000,2024-11-13 05:51:44+00:00,4750.0,1380.51,1270.5,1313.6,0.0,0.0,1.0,2.0,0.3583094870376587,1.0,REGULAR,USD,2025-06-30
SPXW250630C04800000,2024-10-28 18:15:49+00:00,4800.0,1218.4,1224.8,1268.4,0.0,0.0,,3.0,0.35119514778137206,1.0,REGULAR,USD,2025-06-30
SPXW250630C04825000,2024-10-09 16:38:44+00:00,4825.0,1163.43,1312.4,1356.3,0.0,0.0,,1.0,0.4302158114242554,1.0,REGULAR,USD,2025-06-30
SPXW250630C04900000,2024-06-26 20:08:33+00:00,4900.0,885.5,839.5,872.4,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-30
SPXW250630C04925000,2024-08-06 13:53:14+00:00,4925.0,674.8,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-30
SPXW250630C04975000,2024-08-06 13:53:13+00:00,4975.0,639.7,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-06-30
SPXW250630C05000000,2024-11-12 18:58:10+00:00,5000.0,1170.79,1044.5,1089.9,0.0,0.0,1.0,14.0,0.3233328775787353,1.0,REGULAR,USD,2025-06-30
SPXW250630C05040000,2024-11-01 16:05:11+00:00,5040.0,937.4,1009.0,1054.7,0.0,0.0,2.0,2.0,0.31786837839126586,1.0,REGULAR,USD,2025-06-30
SPXW250630C05050000,2024-09-19 14:03:56+00:00,5050.0,892.74,1011.1,1044.0,0.0,0.0,,1.0,0.31513708246231076,1.0,REGULAR,USD,2025-06-30
SPXW250630C05075000,2024-09-19 13:34:10+00:00,5075.0,881.68,989.4,1022.4,0.0,0.0,,1.0,0.311951842098236,1.0,REGULAR,USD,2025-06-30
SPXW250630C05100000,2024-11-13 20:21:03+00:00,5100.0,1081.1,956.0,1002.2,0.0,0.0,8.0,19.0,0.3096973785591126,1.0,REGULAR,USD,2025-06-30
