contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
SPX250718P04150000,2024-11-15 18:31:06+00:00,4150.0,28.14,26.7,27.6,-4.3600006,-13.415386,9.0,853.0,0.2719341606140136,0.0,REGULAR,USD,2025-07-18
SPX250718P04175000,2024-11-07 17:31:15+00:00,4175.0,29.9,27.4,28.3,5.5,22.540983,9.0,22.0,0.26951566673278804,0.0,REGULAR,USD,2025-07-18
SPX250718P04200000,2024-11-13 19:48:46+00:00,4200.0,23.84,28.1,29.0,0.0,0.0,60.0,7870.0,0.2670666555786133,0.0,REGULAR,USD,2025-07-18
SPX250718P04225000,2024-11-08 16:53:22+00:00,4225.0,25.36,28.9,29.8,0.0,0.0,3.0,314.0,0.26478548942565916,0.0,REGULAR,USD,2025-07-18
SPX250718P04250000,2024-11-08 18:33:51+00:00,4250.0,26.1,29.7,30.6,0.0,0.0,4.0,346.0,0.2624623620223999,0.0,REGULAR,USD,2025-07-18
SPX250718P04275000,2024-11-15 19:53:02+00:00,4275.0,32.27,30.5,31.4,5.470001,20.410452,9.0,170.0,0.2601049026870728,0.0,REGULAR,USD,2025-07-18
SPX250718P04300000,2024-11-15 16:18:37+00:00,4300.0,31.42,30.8,32.8,3.7600002,13.593637,3.0,195.0,0.258807918586731,0.0,REGULAR,USD,2025-07-18
SPX250718P04325000,2024-11-12 14:52:33+00:00,4325.0,27.25,31.7,33.7,0.0,0.0,9.0,36.0,0.25653056709289557,0.0,REGULAR,USD,2025-07-18
SPX250718P04350000,2024-11-07 18:03:12+00:00,4350.0,29.63,32.5,34.6,0.0,0.0,2.0,56.0,0.2542112543487549,0.0,REGULAR,USD,2025-07-18
SPX250718P04375000,2024-11-04 17:20:46+00:00,4375.0,52.0,34.0,35.0,0.0,0.0,38.0,361.0,0.2510031260299682,0.0,REGULAR,USD,2025-07-18
SPX250718P04400000,2024-11-15 19:33:32+00:00,4400.0,38.07,35.0,36.0,3.2200012,9.239602,18.0,1075.0,0.2487963457298279,0.0,REGULAR,USD,2025-07-18
SPX250718P04425000,2024-11-06 18:39:56+00:00,4425.0,35.22,35.4,37.6,0.0,0.0,2.0,149.0,0.24751652759552,0.0,REGULAR,USD,2025-07-18
SPX250718P04450000,2024-11-11 20:19:48+00:00,4450.0,31.3,37.0,38.1,0.0,0.0,9.0,1764.0,0.24440567308425906,0.0,REGULAR,USD,2025-07-18
SPX250718P04475000,2024-11-06 15:48:25+00:00,4475.0,38.62,37.5,39.7,0.0,0.0,2.0,74.0,0.24298852722167968,0.0,REGULAR,USD,2025-07-18
SPX250718P04500000,2024-11-14 20:00:03+00:00,4500.0,33.0,39.2,40.3,0.0,0.0,108.0,2007.0,0.23998448316574092,0.0,REGULAR,USD,2025-07-18
SPX250718P04525000,2024-11-11 14:41:17+00:00,4525.0,33.8,39.7,42.0,0.0,0.0,1.0,13.0,0.23858641059875488,0.0,REGULAR,USD,2025-07-18
SPX250718P04550000,2024-11-08 16:26:38+00:00,4550.0,36.12,40.8,43.2,0.0,0.0,46.0,86.0,0.23638535228729246,0.0,REGULAR,USD,2025-07-18
SPX250718P04575000,2024-11-12 14:42:19+00:00,4575.0,35.89,42.0,44.4,0.0,0.0,45.0,138.0,0.2341347034072876,0.0,REGULAR,USD,2025-07-18
SPX250718P04600000,2024-11-15 17:02:14+00:00,4600.0,45.6,44.0,45.1,0.9699974,2.17342,8.0,449.0,0.23115545463562012,0.0,REGULAR,USD,2025-07-18
SPX250718P04625000,2024-11-08 15:49:37+00:00,4625.0,44.43,44.6,47.0,4.9799995,12.623572,1.0,49.0,0.22976310405731198,0.0,REGULAR,USD,2025-07-18
SPX250718P04650000,2024-11-11 18:10:12+00:00,4650.0,45.78,46.5,48.0,6.1800003,15.606062,1.0,467.0,0.22711191596984862,0.0,REGULAR,USD,2025-07-18
SPX250718P04675000,2024-11-11 14:39:14+00:00,4675.0,40.3,47.3,49.8,0.0,0.0,6.0,160.0,0.22544490993499755,0.0,REGULAR,USD,2025-07-18
SPX250718P04700000,2024-11-13 18:23:48+00:00,4700.0,40.9,49.2,51.1,0.0,0.0,2.0,1282.0,0.22308363594055172,0.0,REGULAR,USD,2025-07-18
SPX250718P04725000,2024-11-11 19:44:32+00:00,4725.0,42.76,50.2,52.8,0.0,0.0,150.0,94.0,0.22115914041519164,0.0,REGULAR,USD,2025-07-18
SPX250718P04750000,2024-11-13 18:23:48+00:00,4750.0,43.4,51.7,54.4,0.0,0.0,2.0,161.0,0.21905154125213622,0.0,REGULAR,USD,2025-07-18
SPX250718P04775000,2024-11-07 16:51:54+00:00,4775.0,48.5,53.3,56.0,0.0,0.0,1.0,460.0,0.2168848148727417,0.0,REGULAR,USD,2025-07-18
SPX250718P04800000,2024-11-15 18:44:49+00:00,4800.0,58.98,55.5,57.5,12.18,26.02564,6.0,1385.0,0.2145483361625671,0.0,REGULAR,USD,2025-07-18
SPX250718P04825000,2024-11-06 18:39:03+00:00,4825.0,56.32,56.8,59.5,0.0,0.0,5.0,733.0,0.21271157779693606,0.0,REGULAR,USD,2025-07-18
SPX250718P04850000,2024-11-14 15:15:17+00:00,4850.0,49.95,58.5,61.3,0.0,0.0,11.0,109.0,0.21058681266784668,0.0,REGULAR,USD,2025-07-18
SPX250718P04875000,2024-11-06 16:37:09+00:00,4875.0,61.08,60.3,63.2,0.0,0.0,11.0,112.0,0.20850400878906244,0.0,REGULAR,USD,2025-07-18
SPX250718P04900000,2024-11-15 19:13:22+00:00,4900.0,67.04,62.2,65.1,13.84,26.015038,4.0,703.0,0.20635826303482052,0.0,REGULAR,USD,2025-07-18
SPX250718P04925000,2024-11-06 16:37:09+00:00,4925.0,64.88,64.2,67.1,0.0,0.0,11.0,281.0,0.20424684921264646,0.0,REGULAR,USD,2025-07-18
SPX250718P04950000,2024-11-07 15:36:08+00:00,4950.0,60.78,66.4,68.9,0.0,0.0,4.0,212.0,0.20187603857040404,0.0,REGULAR,USD,2025-07-18
SPX250718P04975000,2024-11-15 16:58:42+00:00,4975.0,70.84,68.4,71.4,11.239998,18.859056,10.0,391.0,0.20011748071670532,0.0,REGULAR,USD,2025-07-18
SPX250718P05000000,2024-11-15 15:06:16+00:00,5000.0,68.48,71.1,73.2,8.670002,14.495906,10.0,3658.0,0.19762269365310672,0.0,REGULAR,USD,2025-07-18
SPX250718P05025000,2024-11-08 15:04:12+00:00,5025.0,63.7,73.3,75.5,0.0,0.0,1.0,993.0,0.1955303531265259,0.0,REGULAR,USD,2025-07-18
SPX250718P05050000,2024-11-14 20:47:59+00:00,5050.0,65.94,75.0,78.3,0.0,0.0,10.0,335.0,0.19381280285835267,0.0,REGULAR,USD,2025-07-18
SPX250718P05075000,2024-11-06 15:31:23+00:00,5075.0,77.4,77.4,80.7,0.0,0.0,5.0,61.0,0.19165656679153445,0.0,REGULAR,USD,2025-07-18
SPX250718P05100000,2024-11-14 09:12:29+00:00,5100.0,66.34,79.9,83.2,0.0,0.0,1.0,700.0,0.18951272836685185,0.0,REGULAR,USD,2025-07-18
SPX250718P05125000,2024-11-11 17:43:13+00:00,5125.0,69.53,82.5,85.8,0.0,0.0,177.0,218.0,0.18737747292518614,0.0,REGULAR,USD,2025-07-18
SPX250718P05150000,2024-11-12 18:21:13+00:00,5150.0,75.3,85.1,88.5,0.0,0.0,32.0,377.0,0.18524793947219845,0.0,REGULAR,USD,2025-07-18
SPX250718P05175000,2024-11-14 20:43:43+00:00,5175.0,77.1,87.8,91.4,0.0,0.0,3.0,95.0,0.18319851386070252,0.0,REGULAR,USD,2025-07-18
SPX250718P05200000,2024-11-15 19:53:02+00:00,5200.0,95.43,91.2,93.6,19.730003,26.063412,18.0,1734.0,0.18051776216506957,0.0,REGULAR,USD,2025-07-18
SPX250718P05225000,2024-11-15 19:10:53+00:00,5225.0,99.48,93.6,97.1,22.04,28.460745,39.0,272.0,0.17877255561828612,0.0,REGULAR,USD,2025-07-18
SPX250718P05250000,2024-11-14 14:58:00+00:00,5250.0,81.58,96.6,100.1,0.0,0.0,40.0,409.0,0.1765524240112305,0.0,REGULAR,USD,2025-07-18
SPX250718P05275000,2024-11-07 14:58:18+00:00,5275.0,91.39,99.7,103.4,0.0,0.0,4.0,146.0,0.1744696201324463,0.0,REGULAR,USD,2025-07-18
SPX250718P05300000,2024-11-15 18:07:08+00:00,5300.0,107.5,102.9,106.6,17.720001,19.737137,3.0,860.0,0.1722227859115601,0.0,REGULAR,USD,2025-07-18
SPX250718P05325000,2024-11-15 14:43:35+00:00,5325.0,99.84,106.8,109.2,9.459999,10.466917,2.0,5688.0,0.16946478736877443,0.0,REGULAR,USD,2025-07-18
SPX250718P05350000,2024-11-15 19:33:32+00:00,5350.0,117.57,110.2,112.7,26.519997,29.12685,32.0,2457.0,0.16725991439819338,0.0,REGULAR,USD,2025-07-18
SPX250718P05375000,2024-11-13 17:36:13+00:00,5375.0,93.95,113.2,116.9,0.0,0.0,1.0,861.0,0.16543650733947754,0.0,REGULAR,USD,2025-07-18
SPX250718P05400000,2024-11-15 15:06:16+00:00,5400.0,112.74,117.4,119.9,10.459999,10.226828,5.0,1702.0,0.16270139675140383,0.0,REGULAR,USD,2025-07-18
SPX250718P05425000,2024-11-13 20:03:51+00:00,5425.0,102.4,121.2,123.7,0.0,0.0,21.0,1091.0,0.16040878662109376,0.0,REGULAR,USD,2025-07-18
SPX250718P05450000,2024-11-11 19:45:36+00:00,5450.0,103.96,125.1,127.7,0.0,0.0,16.0,1112.0,0.15814287910461425,0.0,REGULAR,USD,2025-07-18
SPX250718P05475000,2024-11-11 19:44:32+00:00,5475.0,107.28,129.1,131.7,0.0,0.0,300.0,1996.0,0.1557730221271515,0.0,REGULAR,USD,2025-07-18
SPX250718P05500000,2024-11-15 19:02:12+00:00,5500.0,139.86,133.3,135.9,28.059998,25.098387,23.0,2075.0,0.15342033111572267,0.0,REGULAR,USD,2025-07-18
SPX250718P05525000,2024-11-15 16:06:36+00:00,5525.0,138.22,136.9,141.0,22.349998,19.288857,18.0,490.0,0.15150727956771853,0.0,REGULAR,USD,2025-07-18
SPX250718P05550000,2024-11-15 20:17:00+00:00,5550.0,144.06,141.7,145.3,22.29,18.305002,28.0,301.0,0.14898578989028932,0.0,REGULAR,USD,2025-07-18
SPX250718P05575000,2024-11-14 09:12:29+00:00,5575.0,147.07,145.9,149.9,26.65001,22.130882,18.0,767.0,0.1465262884235382,0.0,REGULAR,USD,2025-07-18
SPX250718P05600000,2024-11-14 14:47:32+00:00,5600.0,128.19,151.3,154.1,0.0,0.0,4.0,1205.0,0.14371393098831178,0.0,REGULAR,USD,2025-07-18
SPX250718P05625000,2024-11-15 14:32:52+00:00,5625.0,144.42,155.5,159.6,12.800003,9.724969,1.0,542.0,0.14153003864288333,0.0,REGULAR,USD,2025-07-18
SPX250718P05650000,2024-11-14 14:58:00+00:00,5650.0,135.41,160.5,164.7,0.0,0.0,20.0,860.0,0.13897993902206424,0.0,REGULAR,USD,2025-07-18
SPX250718P05675000,2024-11-12 16:20:38+00:00,5675.0,141.09,165.7,170.5,0.0,0.0,4.0,117.0,0.13668446789741517,0.0,REGULAR,USD,2025-07-18
SPX250718P05700000,2024-11-11 17:43:13+00:00,5700.0,142.99,171.2,175.4,0.0,0.0,186.0,872.0,0.13374336571693418,0.0,REGULAR,USD,2025-07-18
SPX250718P05725000,2024-11-15 14:55:28+00:00,5725.0,166.05,176.9,181.1,20.25,13.888888,4.0,393.0,0.13109599228858948,0.0,REGULAR,USD,2025-07-18
SPX250718P05750000,2024-11-14 19:30:41+00:00,5750.0,154.5,182.6,186.9,0.0,0.0,2.0,624.0,0.1283456230640411,0.0,REGULAR,USD,2025-07-18
SPX250718P05775000,2024-11-15 16:07:45+00:00,5775.0,188.37,188.7,193.0,30.869995,19.599997,3.0,161.0,0.1255904855155945,0.0,REGULAR,USD,2025-07-18
SPX250718P05800000,2024-11-15 19:57:47+00:00,5800.0,203.24,195.7,198.6,37.11,22.337929,250.0,762.0,0.12239570850372315,0.0,REGULAR,USD,2025-07-18
SPX250718P05825000,2024-11-15 14:32:52+00:00,5825.0,187.17,201.3,206.3,20.300003,12.16516,1.0,145.0,0.12012789365768431,0.0,REGULAR,USD,2025-07-18
SPX250718P05850000,2024-11-15 16:07:45+00:00,5850.0,207.57,208.2,212.6,28.140015,15.683004,3.0,152.0,0.11692167266845702,0.0,REGULAR,USD,2025-07-18
SPX250718P05875000,2024-11-15 19:53:02+00:00,5875.0,223.33,215.1,220.2,44.11,24.61221,4.0,76.0,0.11418560841560366,1.0,REGULAR,USD,2025-07-18
SPX250718P05900000,2024-11-14 15:02:26+00:00,5900.0,218.78,223.3,226.3,30.14,15.977523,1.0,2202.0,0.11043770583152769,1.0,REGULAR,USD,2025-07-18
SPX250718P05925000,2024-11-15 20:09:58+00:00,5925.0,236.62,230.2,234.7,41.619995,21.343588,5.0,180.0,0.10764632902145385,1.0,REGULAR,USD,2025-07-18
SPX250718P05950000,2024-11-15 20:09:58+00:00,5950.0,244.67,238.1,242.7,41.369995,20.349234,8.0,236.0,0.10437811982154845,1.0,REGULAR,USD,2025-07-18
SPX250718P05975000,2024-11-12 21:01:50+00:00,5975.0,208.1,246.4,251.0,0.0,0.0,2.0,421.0,0.10097353655815125,1.0,REGULAR,USD,2025-07-18
SPX250718P06000000,2024-11-15 19:31:30+00:00,6000.0,268.94,255.8,258.9,55.430008,25.961319,13.0,984.0,0.09702441070556642,1.0,REGULAR,USD,2025-07-18
SPX250718P06025000,2024-11-12 15:56:47+00:00,6025.0,224.4,264.1,268.7,0.0,0.0,35.0,274.0,0.09372949889183045,1.0,REGULAR,USD,2025-07-18
SPX250718P06050000,2024-11-15 19:56:50+00:00,6050.0,284.08,273.5,278.2,58.669983,26.028118,18.0,621.0,0.08986143454551697,1.0,REGULAR,USD,2025-07-18
SPX250718P06075000,2024-11-14 17:31:49+00:00,6075.0,246.4,283.3,288.0,0.0,0.0,12.0,932.0,0.08567484616279603,1.0,REGULAR,USD,2025-07-18
SPX250718P06100000,2024-11-15 20:17:00+00:00,6100.0,298.12,293.6,298.3,55.899994,23.078192,5.0,876.0,0.08119643635749818,1.0,REGULAR,USD,2025-07-18
SPX250718P06125000,2024-11-12 15:07:15+00:00,6125.0,256.2,304.2,309.5,0.0,0.0,10.0,72.0,0.07655971819877627,1.0,REGULAR,USD,2025-07-18
SPX250718P06150000,2024-11-13 17:28:31+00:00,6150.0,260.21,306.0,329.9,0.0,0.0,4.0,38.0,0.07731883536338809,1.0,REGULAR,USD,2025-07-18
SPX250718P06175000,2024-11-15 14:43:35+00:00,6175.0,308.26,327.0,331.8,-83.01999,-21.21754,4.0,41.0,0.0639513161468506,1.0,REGULAR,USD,2025-07-18
SPX250718P06200000,2024-11-12 16:20:38+00:00,6200.0,286.53,329.5,353.7,0.0,0.0,2.0,124.0,0.06454449563980102,1.0,REGULAR,USD,2025-07-18
SPX250718P06225000,2024-11-14 09:12:29+00:00,6225.0,290.39,330.4,375.6,0.0,0.0,1.0,308.0,0.06482105842590333,1.0,REGULAR,USD,2025-07-18
SPX250718P06250000,2024-11-14 15:30:53+00:00,6250.0,308.3,342.2,390.8,0.0,0.0,20.0,50.0,0.05724133075714112,1.0,REGULAR,USD,2025-07-18
SPX250718P06275000,2024-11-15 15:27:00+00:00,6275.0,372.45,355.9,403.1,58.920013,18.792463,3.0,157.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-07-18
SPX250718P06300000,2024-11-15 15:27:00+00:00,6300.0,386.24,369.5,418.4,58.619995,17.89268,3.0,129.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-07-18
SPX250718P06350000,2024-11-15 14:43:35+00:00,6350.0,399.26,398.8,447.9,44.170013,12.439104,2.0,31.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-07-18
SPX250718P06400000,2024-11-14 15:15:07+00:00,6400.0,387.85,430.2,479.3,0.0,0.0,1.0,209.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-07-18
SPX250718P06500000,2024-11-14 18:13:50+00:00,6500.0,451.6,498.5,547.0,0.0,0.0,100.0,108.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-07-18
SPX250718P06800000,2024-10-29 16:45:44+00:00,6800.0,802.6,734.9,788.5,0.0,0.0,4.0,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-07-18
SPX250718P07000000,2024-11-12 15:04:09+00:00,7000.0,831.31,912.9,967.3,0.0,0.0,6.0,15.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-07-18
SPX250718P07100000,2024-11-07 17:27:27+00:00,7100.0,951.0,1005.3,1059.9,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-07-18
SPX250718P07200000,2024-10-01 14:12:21+00:00,7200.0,1311.31,1263.7,1287.7,0.0,0.0,2.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-07-18
SPX250718P09000000,2024-11-15 21:14:46+00:00,9000.0,2860.77,2835.0,2890.5,24.72998,0.8719898,1.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-07-18
SPX250718P09200000,2024-10-29 04:06:43+00:00,9200.0,3111.9,3028.6,3084.2,0.0,0.0,,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-07-18
SPX250718P09400000,2024-11-15 21:14:46+00:00,9400.0,3247.92,3222.2,3277.9,24.879883,0.7719384,1.0,6.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-07-18
SPX250815P00200000,2024-11-11 14:54:25+00:00,200.0,0.1,0.0,0.0,0.0,0.0,1180.0,1406.0,0.500005,0.0,REGULAR,USD,2025-08-15
SPX250815P00400000,2024-11-04 17:49:44+00:00,400.0,0.25,0.0,0.0,0.0,0.0,4.0,236.0,0.500005,0.0,REGULAR,USD,2025-08-15
SPX250815P00600000,2024-11-08 17:21:45+00:00,600.0,0.4,0.0,0.65,0.0,0.0,10.0,53.0,0.8491226025390625,0.0,REGULAR,USD,2025-08-15
SPX250815P00800000,2024-11-15 17:43:07+00:00,800.0,0.6,0.2,0.85,0.100000024,20.000004,2.0,252.0,0.7712425219726562,0.0,REGULAR,USD,2025-08-15
SPX250815P01000000,2024-11-11 21:05:28+00:00,1000.0,0.8,0.5,1.25,0.02000004,2.564108,100.0,536.0,0.71679970703125,0.0,REGULAR,USD,2025-08-15
SPX250815P01200000,2024-11-13 17:41:02+00:00,1200.0,1.2,0.85,1.65,0.0,0.0,2.0,212.0,0.6659579302978518,0.0,REGULAR,USD,2025-08-15
SPX250815P01400000,2024-11-12 15:15:50+00:00,1400.0,1.51,1.35,2.1,0.0,0.0,32.0,586.0,0.6223792645263673,0.0,REGULAR,USD,2025-08-15
SPX250815P01600000,2024-11-11 21:04:57+00:00,1600.0,1.96,1.9,2.75,0.0,0.0,30.0,130.0,0.5842326733398437,0.0,REGULAR,USD,2025-08-15
SPX250815P01800000,2024-11-11 21:04:16+00:00,1800.0,2.58,2.55,3.5,0.0,0.0,41.0,155.0,0.5491378094482424,0.0,REGULAR,USD,2025-08-15
SPX250815P02000000,2024-11-12 15:15:50+00:00,2000.0,3.16,3.3,4.3,0.0,0.0,2.0,112.0,0.5160265682983399,0.0,REGULAR,USD,2025-08-15
SPX250815P02200000,2024-11-12 14:58:48+00:00,2200.0,3.9,4.2,5.2,0.0,0.0,2.0,19.0,0.49158223266601564,0.0,REGULAR,USD,2025-08-15
SPX250815P02300000,2024-11-11 21:12:53+00:00,2300.0,4.3,4.7,5.5,0.0,0.0,60.0,7568.0,0.4740958352661133,0.0,REGULAR,USD,2025-08-15
SPX250815P02400000,2024-11-08 15:05:54+00:00,2400.0,5.2,5.2,6.3,0.0,0.0,2.0,8.0,0.4622246160888672,0.0,REGULAR,USD,2025-08-15
SPX250815P02500000,2024-11-12 16:08:50+00:00,2500.0,5.4,5.8,6.9,0.0,0.0,4.0,91.0,0.44811037734985343,0.0,REGULAR,USD,2025-08-15
SPX250815P02600000,2024-11-08 21:01:53+00:00,2600.0,6.26,6.4,7.6,0.0,0.0,1.0,6.0,0.4348811395263672,0.0,REGULAR,USD,2025-08-15
SPX250815P02700000,2024-10-24 14:17:04+00:00,2700.0,10.9,7.1,8.3,0.0,0.0,18.0,30.0,0.4215908671569824,0.0,REGULAR,USD,2025-08-15
SPX250815P02800000,2024-10-11 16:19:20+00:00,2800.0,14.36,6.9,7.2,0.0,0.0,4.0,5.0,0.39540704696655277,0.0,REGULAR,USD,2025-08-15
SPX250815P02900000,2024-11-14 19:47:40+00:00,2900.0,7.7,8.7,10.0,0.0,0.0,30.0,54.0,0.39687187606811525,0.0,REGULAR,USD,2025-08-15
SPX250815P03000000,2024-11-15 15:36:44+00:00,3000.0,10.0,9.8,10.7,0.75,8.108108,2.0,820.0,0.38355108642578123,0.0,REGULAR,USD,2025-08-15
SPX250815P03100000,2024-11-08 21:01:53+00:00,3100.0,9.79,10.6,12.0,0.0,0.0,2.0,61.0,0.3733430586242676,0.0,REGULAR,USD,2025-08-15
SPX250815P03200000,2024-11-08 14:45:01+00:00,3200.0,10.88,11.9,12.9,0.0,0.0,5000.0,5022.0,0.3609225285339355,0.0,REGULAR,USD,2025-08-15
SPX250815P03300000,2024-11-06 14:32:37+00:00,3300.0,13.4,12.9,14.3,0.0,0.0,10.0,140.0,0.3505771730041503,0.0,REGULAR,USD,2025-08-15
SPX250815P03350000,2024-10-16 20:12:40+00:00,3350.0,20.32,13.5,15.0,0.0,0.0,,1.0,0.34528242614746096,0.0,REGULAR,USD,2025-08-15
SPX250815P03400000,2024-11-11 08:21:55+00:00,3400.0,12.49,14.2,15.7,0.0,0.0,1.0,30.0,0.33991138610839844,0.0,REGULAR,USD,2025-08-15
SPX250815P03450000,2024-08-22 19:08:55+00:00,3450.0,27.81,23.0,26.0,0.0,0.0,,25.0,0.36432138980865486,0.0,REGULAR,USD,2025-08-15
SPX250815P03500000,2024-11-11 16:16:06+00:00,3500.0,13.5,15.7,17.2,0.0,0.0,9.0,261.0,0.3293295217132568,0.0,REGULAR,USD,2025-08-15
SPX250815P03550000,2024-11-12 15:15:28+00:00,3550.0,14.65,16.4,18.0,0.0,0.0,1.0,5.0,0.324103438720703,0.0,REGULAR,USD,2025-08-15
SPX250815P03600000,2024-11-12 15:15:28+00:00,3600.0,15.35,17.3,18.9,0.0,0.0,1.0,20.0,0.31912149391174305,0.0,REGULAR,USD,2025-08-15
SPX250815P03650000,2024-11-12 15:49:34+00:00,3650.0,16.25,18.1,19.8,0.0,0.0,120.0,149.0,0.31404799728393556,0.0,REGULAR,USD,2025-08-15
SPX250815P03700000,2024-10-31 15:25:26+00:00,3700.0,30.52,19.1,20.8,0.0,0.0,1.0,22.0,0.30918049224853517,0.0,REGULAR,USD,2025-08-15
SPX250815P03750000,2024-11-12 15:15:04+00:00,3750.0,17.74,20.4,21.4,0.0,0.0,2.0,1244.0,0.30312662822723385,0.0,REGULAR,USD,2025-08-15
SPX250815P03800000,2024-11-12 15:15:04+00:00,3800.0,18.54,21.5,22.4,0.0,0.0,2.0,1305.0,0.2981179808044433,0.0,REGULAR,USD,2025-08-15
SPX250815P03850000,2024-11-14 19:52:47+00:00,3850.0,19.23,22.6,23.5,0.0,0.0,234.0,467.0,0.2932733637237548,0.0,REGULAR,USD,2025-08-15
SPX250815P03875000,2024-08-30 13:45:35+00:00,3875.0,36.26,36.8,40.5,0.0,0.0,10.0,5.0,0.3253012416839599,0.0,REGULAR,USD,2025-08-15
SPX250815P03900000,2024-11-12 15:14:43+00:00,3900.0,20.62,23.8,24.7,0.0,0.0,1.0,227.0,0.28856988903045644,0.0,REGULAR,USD,2025-08-15
SPX250815P03925000,2024-11-13 11:24:02+00:00,3925.0,22.1,23.9,25.8,0.0,0.0,1.0,44.0,0.28733012481689446,0.0,REGULAR,USD,2025-08-15
SPX250815P03950000,2024-11-07 18:49:58+00:00,3950.0,22.5,24.5,26.4,0.0,0.0,39.0,47.0,0.28488492832183837,0.0,REGULAR,USD,2025-08-15
SPX250815P03975000,2024-11-15 19:54:25+00:00,3975.0,27.2,25.4,26.6,4.0,17.241379,36.0,68.0,0.2815318429565429,0.0,REGULAR,USD,2025-08-15
SPX250815P04000000,2024-11-11 19:10:13+00:00,4000.0,22.25,26.3,27.3,0.0,0.0,12.0,2156.0,0.2792773794174194,0.0,REGULAR,USD,2025-08-15
SPX250815P04025000,2024-11-11 15:02:09+00:00,4025.0,23.18,26.5,28.4,0.0,0.0,63.0,66.0,0.27782399429321286,0.0,REGULAR,USD,2025-08-15
SPX250815P04050000,2024-11-06 20:01:31+00:00,4050.0,26.95,27.2,29.1,0.0,0.0,18.0,191.0,0.2754817935943603,0.0,REGULAR,USD,2025-08-15
SPX250815P04075000,2024-11-08 15:11:32+00:00,4075.0,25.06,27.9,29.9,0.0,0.0,4.0,6.0,0.2733112525558471,0.0,REGULAR,USD,2025-08-15
SPX250815P04100000,2024-11-13 11:24:22+00:00,4100.0,26.4,29.1,30.1,0.0,0.0,1.0,469.0,0.2699314645767212,0.0,REGULAR,USD,2025-08-15
SPX250815P04125000,2024-11-06 16:48:52+00:00,4125.0,29.53,29.4,31.4,0.0,0.0,2.0,156.0,0.2686726270675659,0.0,REGULAR,USD,2025-08-15
SPX250815P04150000,2024-11-15 20:20:51+00:00,4150.0,31.27,30.7,31.7,-17.27,-35.578903,18.0,6.0,0.26546449874877925,0.0,REGULAR,USD,2025-08-15
SPX250815P04175000,2024-11-08 18:12:49+00:00,4175.0,27.91,31.0,33.1,0.0,0.0,9.0,13.0,0.26427432510375976,0.0,REGULAR,USD,2025-08-15
SPX250815P04200000,2024-11-06 17:29:33+00:00,4200.0,31.86,32.2,33.5,0.0,0.0,66.0,1154.0,0.2612225978088379,0.0,REGULAR,USD,2025-08-15
SPX250815P04225000,2024-11-07 19:55:24+00:00,4225.0,29.63,32.6,34.8,0.0,0.0,9.0,103.0,0.25973488075256357,0.0,REGULAR,USD,2025-08-15
SPX250815P04250000,2024-11-12 19:39:00+00:00,4250.0,29.55,33.5,35.7,0.0,0.0,3.0,8.0,0.25749949050903326,0.0,REGULAR,USD,2025-08-15
SPX250815P04275000,2024-11-15 20:15:39+00:00,4275.0,36.11,34.9,36.4,4.630001,14.707754,9.0,1343.0,0.2548998003196717,0.0,REGULAR,USD,2025-08-15
SPX250815P04300000,2024-11-15 09:38:36+00:00,4300.0,33.63,36.0,37.1,3.1100006,10.190042,27.0,1269.0,0.2522772221755981,0.0,REGULAR,USD,2025-08-15
SPX250815P04325000,2024-11-15 16:27:07+00:00,4325.0,38.14,37.0,38.1,6.74,21.464968,90.0,3425.0,0.25011431045532223,0.0,REGULAR,USD,2025-08-15
SPX250815P04350000,2024-11-06 16:21:19+00:00,4350.0,38.38,37.3,39.7,0.0,0.0,2.0,50.0,0.24883830698013307,0.0,REGULAR,USD,2025-08-15
SPX250815P04375000,2024-11-15 14:49:57+00:00,4375.0,36.31,38.4,40.7,2.3600006,6.9514008,45.0,196.0,0.24657812145233154,0.0,REGULAR,USD,2025-08-15
SPX250815P04400000,2024-10-11 16:26:19+00:00,4400.0,58.58,37.1,34.0,0.0,0.0,2.0,151.0,0.23239521884918213,0.0,REGULAR,USD,2025-08-15
SPX250815P04425000,2024-11-14 20:05:26+00:00,4425.0,35.9,41.0,42.7,0.0,0.0,118.0,357.0,0.24194712528228762,0.0,REGULAR,USD,2025-08-15
SPX250815P04450000,2024-11-06 07:36:48+00:00,4450.0,41.8,42.5,43.6,0.0,0.0,1.0,1100.0,0.23944089424133297,0.0,REGULAR,USD,2025-08-15
